rxnID	reactionName	mean_A120	mean_A100	mean_A80	mean_A60	mean_G120	mean_G100	mean_G80	mean_G60	mean_X120	mean_X100	mean_X80	mean_X60	std_A120	std_A100	std_A80	std_A60	std_G120	std_G100	std_G80	std_G60	std_X120	std_X100	std_X80	std_X60
t_0428	phosphatidylinositol 4-kinase (1-16:0, 2-18:3), nucleus	1.369872e-04	1.303582e-03	1.544477e-03	8.375363e-04	7.431670e-04	1.861867e-03	3.145369e-03	3.116502e-03	1.597285e-05	2.078326e-04	2.245656e-03	3.523741e-03	2.091780e-03	1.963704e-02	2.500477e-02	1.595357e-02	1.238030e-02	3.101743e-02	5.385666e-02	6.355209e-02	2.657710e-04	3.126647e-03	3.847680e-02	5.381814e-02
t_0430	phosphatidylinositol 4-kinase (1-18:0, 2-18:2), nucleus	1.254042e-04	1.324475e-03	1.446559e-03	8.682164e-04	8.356826e-04	2.065438e-03	2.686151e-03	6.260995e-03	1.595719e-05	1.892039e-04	1.741577e-03	4.337144e-03	1.997625e-03	1.975573e-02	2.416877e-02	1.638658e-02	1.318817e-02	3.265287e-02	4.935227e-02	9.016248e-02	2.655140e-04	2.985886e-03	3.411412e-02	6.001133e-02
t_0431	phosphatidylinositol 4-kinase (1-18:0, 2-18:3), nucleus	1.654822e-04	1.617754e-03	1.725066e-03	1.552094e-03	9.190069e-04	1.776086e-03	5.183289e-03	7.310207e-03	1.590525e-05	1.675588e-04	3.403390e-03	5.715314e-03	2.296293e-03	2.183947e-02	2.656505e-02	2.189717e-02	1.382543e-02	3.041136e-02	6.907752e-02	9.742262e-02	2.647676e-04	2.790387e-03	4.739971e-02	6.871332e-02
t_0432	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane	3.570211e-06	2.005784e-05	3.585895e-05	7.588219e-05	1.692420e-05	1.616820e-04	1.163150e-04	1.008272e-03	7.146077e-07	4.570073e-06	1.270548e-05	7.599502e-05	6.947117e-05	4.536559e-04	8.333782e-04	1.127112e-03	3.154119e-04	3.259013e-03	2.040324e-03	1.413351e-02	8.853806e-06	8.764509e-05	3.609304e-04	1.621365e-03
t_0433	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane	3.632494e-05	3.108808e-04	4.644211e-04	6.236420e-04	1.582902e-04	1.368365e-03	1.004177e-03	3.435440e-03	3.624268e-06	4.763340e-05	3.354408e-04	7.617913e-04	2.115727e-04	1.749913e-03	2.692726e-03	2.729558e-03	8.731535e-04	9.088608e-03	6.334402e-03	2.430844e-02	1.647250e-05	2.568183e-04	1.892295e-03	4.908065e-03
t_0434	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:3), endoplasmic reticulum membrane	4.184665e-06	3.269873e-05	4.373865e-05	1.497128e-04	1.629597e-05	2.226520e-04	1.878416e-04	3.140577e-04	6.671513e-07	9.204329e-06	3.822667e-05	1.394619e-04	6.604685e-05	5.653976e-04	7.952577e-04	1.172667e-03	2.734952e-04	3.993647e-03	2.580124e-03	7.453473e-03	7.247841e-06	1.216156e-04	6.599860e-04	2.205953e-03
t_0435	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane	6.369675e-05	3.942568e-04	5.666750e-04	4.023981e-04	2.398434e-04	1.713190e-03	1.392397e-03	3.342169e-03	6.448835e-06	5.504616e-05	3.795073e-04	6.863339e-04	1.890732e-04	1.307542e-03	2.170140e-03	2.050754e-03	7.835509e-04	7.603170e-03	5.232801e-03	2.065190e-02	1.594886e-05	1.887463e-04	1.390464e-03	3.688117e-03
t_0436	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane	5.227645e-05	3.085405e-04	4.308013e-04	3.415698e-04	1.624666e-04	1.140980e-03	8.693181e-04	1.349781e-03	5.581181e-06	4.686602e-05	2.879278e-04	5.488685e-04	1.047872e-04	8.062234e-04	1.246591e-03	1.802238e-03	4.252181e-04	4.221182e-03	2.375263e-03	9.775109e-03	1.184569e-05	1.578486e-04	9.434278e-04	2.869900e-03
t_0437	phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:3), endoplasmic reticulum membrane	5.273378e-05	3.476945e-04	5.252696e-04	3.533514e-04	1.770989e-04	1.569325e-03	9.651791e-04	2.577073e-03	5.855939e-06	4.535752e-05	3.050184e-04	6.019052e-04	1.354429e-04	1.055265e-03	1.870622e-03	1.832140e-03	4.976328e-04	6.492190e-03	3.656666e-03	1.684954e-02	1.220287e-05	1.368231e-04	1.047605e-03	3.076873e-03
t_0438	phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane	3.570211e-06	2.005784e-05	3.585895e-05	7.588219e-05	1.692420e-05	1.616820e-04	1.163150e-04	1.008272e-03	7.146077e-07	4.570073e-06	1.270548e-05	7.599502e-05	6.947117e-05	4.536559e-04	8.333782e-04	1.127112e-03	3.154119e-04	3.259013e-03	2.040324e-03	1.413351e-02	8.853806e-06	8.764509e-05	3.609304e-04	1.621365e-03
t_0439	phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane	3.632494e-05	3.108808e-04	4.644211e-04	6.236420e-04	1.582902e-04	1.368365e-03	1.004177e-03	3.435440e-03	3.624268e-06	4.763340e-05	3.354408e-04	7.617913e-04	2.115727e-04	1.749913e-03	2.692726e-03	2.729558e-03	8.731535e-04	9.088608e-03	6.334402e-03	2.430844e-02	1.647250e-05	2.568183e-04	1.892295e-03	4.908065e-03
t_0440	phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:3), endoplasmic reticulum membrane	4.184665e-06	3.269873e-05	4.373865e-05	1.497128e-04	1.629597e-05	2.226520e-04	1.878416e-04	3.140577e-04	6.671513e-07	9.204329e-06	3.822667e-05	1.394619e-04	6.604685e-05	5.653976e-04	7.952577e-04	1.172667e-03	2.734952e-04	3.993647e-03	2.580124e-03	7.453473e-03	7.247841e-06	1.216156e-04	6.599860e-04	2.205953e-03
t_0441	phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane	6.369675e-05	3.942568e-04	5.666750e-04	4.023981e-04	2.398434e-04	1.713190e-03	1.392397e-03	3.342169e-03	6.448835e-06	5.504616e-05	3.795073e-04	6.863339e-04	1.890732e-04	1.307542e-03	2.170140e-03	2.050754e-03	7.835509e-04	7.603170e-03	5.232801e-03	2.065190e-02	1.594886e-05	1.887463e-04	1.390464e-03	3.688117e-03
t_0442	phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane	5.227645e-05	3.085405e-04	4.308013e-04	3.415698e-04	1.624666e-04	1.140980e-03	8.693181e-04	1.349781e-03	5.581181e-06	4.686602e-05	2.879278e-04	5.488685e-04	1.047872e-04	8.062234e-04	1.246591e-03	1.802238e-03	4.252181e-04	4.221182e-03	2.375263e-03	9.775109e-03	1.184569e-05	1.578486e-04	9.434278e-04	2.869900e-03
t_0443	phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:3), endoplasmic reticulum membrane	5.273378e-05	3.476945e-04	5.252696e-04	3.533514e-04	1.770989e-04	1.569325e-03	9.651791e-04	2.577073e-03	5.855939e-06	4.535752e-05	3.050184e-04	6.019052e-04	1.354429e-04	1.055265e-03	1.870622e-03	1.832140e-03	4.976328e-04	6.492190e-03	3.656666e-03	1.684954e-02	1.220287e-05	1.368231e-04	1.047605e-03	3.076873e-03
t_0445	PI 3,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope	5.174172e-05	6.603622e-04	1.232291e-03	1.053740e-03	4.178115e-04	9.422633e-04	2.578017e-03	4.177862e-03	1.506116e-05	8.463124e-05	1.875337e-03	2.490374e-03	1.292637e-03	1.406491e-02	2.246693e-02	1.804291e-02	9.334137e-03	2.219158e-02	4.866151e-02	7.374398e-02	2.579241e-04	1.993397e-03	3.539444e-02	4.542047e-02
t_0446	PI 3,5-P2 phosphatase (1-16:0, 2-18:3), cell envelope	7.942414e-05	8.941467e-04	1.205333e-03	1.092094e-03	5.402141e-04	1.058443e-03	2.222462e-03	3.392528e-03	1.643999e-05	1.608011e-04	1.740475e-03	2.663869e-03	1.587555e-03	1.630870e-02	2.202618e-02	1.825100e-02	1.058269e-02	2.340314e-02	4.531589e-02	6.645319e-02	2.675594e-04	2.753302e-03	3.409262e-02	4.702669e-02
t_0448	PI 3,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope	9.020443e-05	5.997818e-04	1.314337e-03	5.580965e-04	5.603567e-04	1.149731e-03	4.073495e-03	4.246532e-03	1.066506e-05	1.324700e-04	1.178165e-03	1.641300e-03	1.702631e-03	1.339960e-02	2.319954e-02	1.314403e-02	1.069898e-02	2.448816e-02	6.128115e-02	7.364411e-02	2.174639e-04	2.500191e-03	2.757502e-02	3.674241e-02
t_0449	PI 3,5-P2 phosphatase (1-18:0, 2-18:3), cell envelope	1.058418e-04	4.204981e-04	1.202327e-03	6.812991e-04	5.014094e-04	1.779831e-03	2.407651e-03	4.438777e-03	1.371127e-05	1.970751e-04	1.988753e-03	2.011599e-03	1.834063e-03	1.123154e-02	2.201217e-02	1.451124e-02	1.022371e-02	3.047496e-02	4.716121e-02	7.600248e-02	2.432283e-04	3.035333e-03	3.628615e-02	4.101639e-02
t_0451	PI 3,5-P2 phosphatase (1-16:0, 2-18:2), vacuolar membrane	2.069585e-04	9.532376e-04	2.277589e-03	1.220653e-03	8.345654e-04	1.902448e-03	4.372378e-03	7.311316e-03	1.957165e-05	2.194236e-04	2.933996e-03	3.687784e-03	3.653051e-03	2.381995e-02	4.300011e-02	2.729370e-02	1.864479e-02	4.429395e-02	8.923369e-02	1.379911e-01	4.168526e-04	4.497487e-03	6.249592e-02	7.854514e-02
t_0452	PI 3,5-P2 phosphatase (1-16:0, 2-18:3), vacuolar membrane	1.681595e-04	1.558016e-03	2.132627e-03	1.365979e-03	7.521144e-04	3.977630e-03	2.500497e-03	5.098306e-03	1.068231e-05	1.512873e-04	2.409495e-03	3.524124e-03	3.293918e-03	3.051906e-02	4.177458e-02	2.909363e-02	1.771332e-02	6.440942e-02	6.706177e-02	1.141806e-01	3.082174e-04	3.779540e-03	5.674701e-02	7.586628e-02
t_0454	PI 3,5-P2 phosphatase (1-18:0, 2-18:2), vacuolar membrane	8.998047e-05	7.208538e-04	1.421530e-03	6.209539e-04	9.192479e-04	1.449841e-03	2.951375e-03	4.177947e-03	1.578399e-05	1.324700e-04	2.622862e-03	3.601231e-03	2.403673e-03	2.079885e-02	3.369544e-02	1.962843e-02	1.957882e-02	3.873937e-02	7.373685e-02	1.043755e-01	3.720862e-04	3.538285e-03	5.871854e-02	7.692414e-02
t_0455	PI 3,5-P2 phosphatase (1-18:0, 2-18:3), vacuolar membrane	1.552238e-04	1.409484e-03	1.150139e-03	1.117722e-03	9.195375e-04	3.081997e-03	2.560031e-03	3.133468e-03	4.492280e-05	1.293155e-04	2.411414e-03	3.191657e-03	3.165005e-03	2.882199e-02	3.072029e-02	2.632387e-02	1.952507e-02	5.588959e-02	6.841243e-02	9.041019e-02	6.242509e-04	3.460196e-03	5.679208e-02	7.211693e-02
t_0457	PI 3-P 5-kinase (1-16:0, 2-18:2), vacuolar membrane	2.587002e-04	1.613600e-03	3.509881e-03	2.274392e-03	1.252377e-03	2.844711e-03	6.950395e-03	1.148918e-02	3.463281e-05	3.040548e-04	4.809334e-03	6.178158e-03	3.872244e-03	2.763969e-02	4.845780e-02	3.267904e-02	2.083403e-02	4.950590e-02	1.015285e-01	1.562646e-01	4.895930e-04	4.915676e-03	7.174607e-02	9.063104e-02
t_0458	PI 3-P 5-kinase (1-16:0, 2-18:3), vacuolar membrane	2.475836e-04	2.452163e-03	3.337960e-03	2.458073e-03	1.292329e-03	5.036073e-03	4.722960e-03	8.490833e-03	2.712230e-05	3.120884e-04	4.149970e-03	6.187993e-03	3.652877e-03	3.456299e-02	4.717124e-02	3.430094e-02	2.061413e-02	6.846794e-02	8.086837e-02	1.319797e-01	4.077189e-04	4.670860e-03	6.613729e-02	8.915392e-02
t_0460	PI 3-P 5-kinase (1-18:0, 2-18:2), vacuolar membrane	1.801849e-04	1.320636e-03	2.735867e-03	1.179050e-03	1.479605e-03	2.599572e-03	7.024870e-03	8.424480e-03	2.644905e-05	2.649401e-04	3.801028e-03	5.242531e-03	2.942849e-03	2.472400e-02	4.086397e-02	2.360821e-02	2.228829e-02	4.579382e-02	9.575204e-02	1.276018e-01	4.305832e-04	4.328431e-03	6.482335e-02	8.517924e-02
t_0461	PI 3-P 5-kinase (1-18:0, 2-18:3), vacuolar membrane	2.610656e-04	1.829982e-03	2.352466e-03	1.799021e-03	1.420947e-03	4.861828e-03	4.967681e-03	7.572245e-03	5.863408e-05	3.263906e-04	4.400167e-03	5.203256e-03	3.653516e-03	3.091390e-02	3.775587e-02	3.003330e-02	2.201886e-02	6.357198e-02	8.301873e-02	1.179939e-01	6.690419e-04	4.597306e-03	6.732334e-02	8.288759e-02
t_0463	PI 3-P phosphatase (1-16:0, 2-18:2), cell envelope	5.174172e-05	6.603622e-04	1.232291e-03	1.053740e-03	4.178115e-04	9.422633e-04	2.578017e-03	4.177862e-03	1.506116e-05	8.463124e-05	1.875337e-03	2.490374e-03	1.292637e-03	1.406491e-02	2.246693e-02	1.804291e-02	9.334137e-03	2.219158e-02	4.866151e-02	7.374398e-02	2.579241e-04	1.993397e-03	3.539444e-02	4.542047e-02
t_0464	PI 3-P phosphatase (1-16:0, 2-18:3), cell envelope	7.942414e-05	8.941467e-04	1.205333e-03	1.092094e-03	5.402141e-04	1.058443e-03	2.222462e-03	3.392528e-03	1.643999e-05	1.608011e-04	1.740475e-03	2.663869e-03	1.587555e-03	1.630870e-02	2.202618e-02	1.825100e-02	1.058269e-02	2.340314e-02	4.531589e-02	6.645319e-02	2.675594e-04	2.753302e-03	3.409262e-02	4.702669e-02
t_0466	PI 3-P phosphatase (1-18:0, 2-18:2), cell envelope	9.020443e-05	5.997818e-04	1.314337e-03	5.580965e-04	5.603567e-04	1.149731e-03	4.073495e-03	4.246532e-03	1.066506e-05	1.324700e-04	1.178165e-03	1.641300e-03	1.702631e-03	1.339960e-02	2.319954e-02	1.314403e-02	1.069898e-02	2.448816e-02	6.128115e-02	7.364411e-02	2.174639e-04	2.500191e-03	2.757502e-02	3.674241e-02
t_0467	PI 3-P phosphatase (1-18:0, 2-18:3), cell envelope	1.058418e-04	4.204981e-04	1.202327e-03	6.812991e-04	5.014094e-04	1.779831e-03	2.407651e-03	4.438777e-03	1.371127e-05	1.970751e-04	1.988753e-03	2.011599e-03	1.834063e-03	1.123154e-02	2.201217e-02	1.451124e-02	1.022371e-02	3.047496e-02	4.716121e-02	7.600248e-02	2.432283e-04	3.035333e-03	3.628615e-02	4.101639e-02
t_0469	PI 3-P phosphatase (1-16:0, 2-18:2), Golgi membrane	4.265838e-04	2.879265e-03	4.727004e-03	2.603998e-03	1.169952e-03	3.339588e-03	6.667368e-03	1.200727e-02	4.057589e-05	2.081413e-04	4.791642e-03	7.036332e-03	5.234080e-03	4.146389e-02	6.102537e-02	4.010041e-02	2.208125e-02	5.758272e-02	1.109337e-01	1.766478e-01	5.972154e-04	4.433147e-03	7.973951e-02	1.083559e-01
t_0470	PI 3-P phosphatase (1-16:0, 2-18:3), Golgi membrane	1.837541e-04	2.162558e-03	2.300277e-03	2.547257e-03	2.154887e-03	2.954216e-03	5.555837e-03	6.266925e-03	3.881405e-05	4.352496e-04	4.967229e-03	6.662383e-03	3.418348e-03	3.598129e-02	4.341459e-02	3.944581e-02	2.983388e-02	5.534580e-02	1.012931e-01	1.277822e-01	5.843291e-04	6.403269e-03	8.068257e-02	1.051827e-01
t_0472	PI 3-P phosphatase (1-18:0, 2-18:2), Golgi membrane	2.841814e-04	2.522986e-03	3.614721e-03	2.387185e-03	3.335679e-03	3.976177e-03	8.147051e-03	1.754730e-02	2.136875e-05	4.656400e-04	5.676745e-03	6.668471e-03	4.275233e-03	3.885257e-02	5.437939e-02	3.821174e-02	3.715073e-02	6.438606e-02	1.225632e-01	2.114455e-01	4.357077e-04	6.568617e-03	8.498423e-02	1.047734e-01
t_0473	PI 3-P phosphatase (1-18:0, 2-18:3), Golgi membrane	1.940315e-04	2.443538e-03	4.462400e-03	3.228649e-03	1.578892e-03	3.228924e-03	5.317681e-03	6.266805e-03	1.780724e-05	4.920257e-04	7.396313e-03	5.088076e-03	3.537550e-03	3.782538e-02	5.984329e-02	4.466121e-02	2.557354e-02	5.733117e-02	9.830355e-02	1.277798e-01	3.978234e-04	6.806086e-03	9.871800e-02	9.177975e-02
t_0475	PI 4,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope	2.610760e-04	2.337782e-03	3.255965e-03	2.592139e-03	1.411719e-03	4.297387e-03	7.324049e-03	1.169340e-02	2.150444e-05	3.397467e-04	4.939726e-03	8.955207e-03	3.653568e-03	3.305227e-02	4.465496e-02	3.586218e-02	2.076514e-02	5.907963e-02	1.081208e-01	1.649363e-01	3.751853e-04	4.985974e-03	6.939181e-02	1.061597e-01
t_0476	PI 4,5-P2 phosphatase (1-16:0, 2-18:3), cell envelope	3.401245e-04	2.505005e-03	2.530310e-03	2.452024e-03	1.745986e-03	4.165169e-03	6.849458e-03	6.249583e-03	3.375890e-05	3.403027e-04	4.120683e-03	6.541133e-03	4.152143e-03	3.320979e-02	3.783215e-02	3.538265e-02	2.387212e-02	5.796665e-02	9.861552e-02	1.104143e-01	4.774452e-04	4.715964e-03	6.308932e-02	8.902342e-02
t_0478	PI 4,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope	2.935648e-04	2.525898e-03	2.510439e-03	2.602987e-03	1.587787e-03	4.996861e-03	8.887993e-03	1.409465e-02	3.732569e-05	3.953990e-04	4.225749e-03	5.881916e-03	3.846864e-03	3.327935e-02	3.768746e-02	3.657293e-02	2.205501e-02	6.414929e-02	1.171379e-01	1.686098e-01	5.095607e-04	5.304915e-03	6.637730e-02	7.772777e-02
t_0479	PI 4,5-P2 phosphatase (1-18:0, 2-18:3), cell envelope	2.947222e-04	3.041353e-03	4.187231e-03	2.917284e-03	2.841077e-03	3.451049e-03	7.776137e-03	1.356232e-02	2.451782e-05	3.556977e-04	6.341651e-03	9.067982e-03	3.683298e-03	3.628019e-02	5.207999e-02	3.634162e-02	3.141966e-02	5.167091e-02	9.767856e-02	1.601605e-01	3.797356e-04	5.039339e-03	7.838054e-02	1.014557e-01
t_0481	PI 4,5-P2 phospholipase C (1-16:0, 2-18:2), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0482	PI 4,5-P2 phospholipase C (1-16:0, 2-18:3), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0484	PI 4,5-P2 phospholipase C (1-18:0, 2-18:2), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0485	PI 4,5-P2 phospholipase C (1-18:0, 2-18:3), nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0487	PI 4-P 5-kinase (1-16:0, 2-18:2), nucleus	1.058509e-04	1.016229e-03	1.612918e-03	9.934761e-04	6.685340e-04	1.805918e-03	1.840873e-03	2.348950e-03	1.086681e-05	1.506823e-04	2.491302e-03	4.282694e-03	1.834121e-03	1.740294e-02	2.553422e-02	1.753597e-02	1.180038e-02	3.027558e-02	4.113294e-02	5.532102e-02	2.163003e-04	2.660129e-03	4.039703e-02	5.942728e-02
t_0488	PI 4-P 5-kinase (1-16:0, 2-18:3), nucleus	1.369872e-04	1.303582e-03	1.544477e-03	8.375363e-04	7.431670e-04	1.861867e-03	3.145369e-03	3.116502e-03	1.597285e-05	2.078326e-04	2.245656e-03	3.523741e-03	2.091780e-03	1.963704e-02	2.500477e-02	1.595357e-02	1.238030e-02	3.101743e-02	5.385666e-02	6.355209e-02	2.657710e-04	3.126647e-03	3.847680e-02	5.381814e-02
t_0490	PI 4-P 5-kinase (1-18:0, 2-18:2), nucleus	1.254042e-04	1.324475e-03	1.446559e-03	8.682164e-04	8.356826e-04	2.065438e-03	2.686151e-03	6.260995e-03	1.595719e-05	1.892039e-04	1.741577e-03	4.337144e-03	1.997625e-03	1.975573e-02	2.416877e-02	1.638658e-02	1.318817e-02	3.265287e-02	4.935227e-02	9.016248e-02	2.655140e-04	2.985886e-03	3.411412e-02	6.001133e-02
t_0491	PI 4-P 5-kinase (1-18:0, 2-18:3), nucleus	1.654822e-04	1.617754e-03	1.725066e-03	1.552094e-03	9.190069e-04	1.776086e-03	5.183289e-03	7.310207e-03	1.590525e-05	1.675588e-04	3.403390e-03	5.715314e-03	2.296293e-03	2.183947e-02	2.656505e-02	2.189717e-02	1.382543e-02	3.041136e-02	6.907752e-02	9.742262e-02	2.647676e-04	2.790387e-03	4.739971e-02	6.871332e-02
t_0493	PI 4-P 5-kinase (1-16:0, 2-18:2), cell envelope	1.552252e-04	1.321553e-03	1.643046e-03	1.598663e-03	7.431853e-04	2.491469e-03	5.483176e-03	9.344454e-03	1.063764e-05	1.890644e-04	2.448423e-03	4.672513e-03	3.165032e-03	2.814741e-02	3.670655e-02	3.133309e-02	1.711538e-02	5.082118e-02	1.000918e-01	1.555232e-01	3.069356e-04	4.223818e-03	5.652880e-02	8.819474e-02
t_0494	PI 4-P 5-kinase (1-16:0, 2-18:3), cell envelope	2.031373e-04	1.201423e-03	9.858330e-04	1.614487e-03	1.002819e-03	2.303302e-03	3.704089e-03	3.133081e-03	1.778604e-05	1.324700e-04	1.875027e-03	3.017392e-03	3.594497e-03	2.684044e-02	2.844431e-02	3.162467e-02	2.044743e-02	4.905741e-02	8.275136e-02	9.039903e-02	3.973512e-04	3.538285e-03	5.008214e-02	7.106368e-02
t_0496	PI 4-P 5-kinase (1-18:0, 2-18:2), cell envelope	1.681606e-04	1.201423e-03	1.063880e-03	1.734771e-03	7.521042e-04	2.931423e-03	6.201842e-03	7.833655e-03	2.136849e-05	2.061951e-04	2.484172e-03	1.544772e-03	3.293940e-03	2.684044e-02	2.897056e-02	3.274251e-02	1.771308e-02	5.532661e-02	1.063907e-01	1.428219e-01	4.357024e-04	4.393705e-03	5.701602e-02	4.953433e-02
t_0497	PI 4-P 5-kinase (1-18:0, 2-18:3), cell envelope	1.292400e-04	1.423599e-03	2.462165e-03	1.365191e-03	1.922070e-03	1.674963e-03	2.592848e-03	6.252112e-03	8.612574e-06	1.881389e-04	2.938261e-03	3.352669e-03	2.887300e-03	2.904990e-02	4.489009e-02	2.907690e-02	2.827695e-02	4.184475e-02	6.925519e-02	1.274820e-01	2.727109e-04	4.203778e-03	6.258419e-02	7.490044e-02
t_0499	PI 4-P phosphatase (1-16:0, 2-18:2), cell envelope	1.446328e-04	2.397709e-03	2.516598e-03	9.314189e-04	1.458721e-03	3.690445e-03	2.963285e-03	8.872883e-03	2.210930e-05	2.641343e-04	4.902713e-03	1.843958e-03	2.505976e-03	3.385461e-02	3.774337e-02	2.362891e-02	2.179576e-02	5.366254e-02	7.403024e-02	1.426757e-01	3.910317e-04	4.213968e-03	6.960771e-02	4.884287e-02
t_0500	PI 4-P phosphatase (1-16:0, 2-18:3), cell envelope	1.683598e-04	2.383332e-03	3.514180e-03	8.693287e-04	1.077440e-03	4.058088e-03	2.585070e-03	8.220855e-03	3.732218e-05	5.718400e-05	2.143414e-03	6.373493e-03	2.558679e-03	3.208532e-02	4.727954e-02	2.321984e-02	1.709866e-02	5.745632e-02	6.904933e-02	1.306529e-01	5.093619e-04	1.902439e-03	5.184457e-02	8.824275e-02
t_0502	PI 4-P phosphatase (1-18:0, 2-18:2), cell envelope	3.064965e-04	3.411258e-03	3.187409e-03	1.807444e-03	1.587743e-03	4.786787e-03	8.242122e-03	1.409464e-02	3.979023e-05	3.866295e-04	2.545382e-03	1.843968e-03	3.953089e-03	4.017981e-02	4.441623e-02	2.877757e-02	2.205418e-02	6.242188e-02	1.125459e-01	1.686096e-01	5.251664e-04	5.189142e-03	4.730094e-02	5.164034e-02
t_0503	PI 4-P phosphatase (1-18:0, 2-18:3), cell envelope	3.013034e-04	3.047498e-03	3.368121e-03	1.006570e-03	2.171559e-03	4.866754e-03	2.592865e-03	1.540468e-02	1.395992e-05	1.025104e-04	1.473641e-03	2.346702e-03	3.768949e-03	3.654836e-02	4.524839e-02	2.404389e-02	2.665224e-02	6.403420e-02	6.411087e-02	1.754654e-01	3.377244e-04	2.891397e-03	4.126933e-02	5.802568e-02
t_0504	PI 4-P phosphatase (1-16:0, 2-18:1), endoplasmic reticulum membrane	3.880629e-05	1.782439e-03	2.053791e-03	2.794014e-03	1.084933e-03	2.925546e-03	4.073848e-03	6.977383e-03	3.803042e-05	3.976909e-04	5.186345e-03	9.965346e-03	1.583943e-03	3.252252e-02	4.061514e-02	3.842705e-02	2.125195e-02	5.521711e-02	8.676783e-02	1.336414e-01	5.106684e-04	5.493786e-03	7.225492e-02	1.170868e-01
t_0505	PI 4-P phosphatase (1-16:0, 2-18:2), endoplasmic reticulum membrane	2.328220e-04	6.604236e-04	1.560902e-03	2.421676e-03	1.211602e-03	1.884143e-03	8.862830e-03	4.961325e-03	1.042929e-05	1.135457e-04	4.242482e-03	8.469565e-03	3.819378e-03	1.944494e-02	3.530427e-02	3.476986e-02	2.227334e-02	4.437413e-02	1.208149e-01	1.122146e-01	2.901000e-04	3.276144e-03	7.494621e-02	1.058030e-01
t_0506	PI 4-P phosphatase (1-16:0, 2-18:3), endoplasmic reticulum membrane	1.578468e-04	1.080794e-03	2.415692e-03	2.327679e-03	8.356741e-04	3.026080e-03	5.879875e-03	4.668499e-03	1.217698e-05	4.579232e-04	4.386923e-03	3.855559e-03	3.130824e-03	2.545418e-02	4.406380e-02	3.428124e-02	1.866941e-02	5.562857e-02	8.819978e-02	1.099620e-01	3.257877e-04	5.852417e-03	6.717144e-02	7.942972e-02
t_0507	PI 4-P phosphatase (1-18:0, 2-18:1), endoplasmic reticulum membrane	2.845546e-04	3.450886e-03	3.589742e-03	1.490289e-03	2.766077e-03	6.066234e-03	7.764354e-03	1.511623e-02	1.836220e-05	2.270358e-04	4.152301e-03	2.821673e-03	3.976794e-03	4.025474e-02	5.014119e-02	3.038692e-02	3.170552e-02	7.370317e-02	1.102977e-01	1.817722e-01	3.996572e-04	4.629249e-03	7.386422e-02	6.772345e-02
t_0508	PI 4-P phosphatase (1-18:0, 2-18:2), endoplasmic reticulum membrane	1.164189e-04	1.081275e-03	9.858217e-04	1.181250e-03	6.655570e-04	2.093078e-03	2.955853e-03	6.772862e-03	1.993278e-05	1.889859e-04	2.058496e-03	1.086968e-02	2.741822e-03	2.546549e-02	2.844399e-02	2.670174e-02	1.662844e-02	4.676054e-02	7.384621e-02	1.326695e-01	4.158051e-04	4.222064e-03	5.173271e-02	1.219341e-01
t_0509	PI 4-P phosphatase (1-18:0, 2-18:3), endoplasmic reticulum membrane	2.004631e-04	1.814084e-03	1.314444e-03	4.777705e-03	9.192437e-04	1.675135e-03	9.628226e-03	4.961317e-03	4.983644e-05	4.375002e-04	8.089222e-03	8.731676e-03	3.565986e-03	3.286643e-02	3.283809e-02	4.998956e-02	1.957873e-02	4.184904e-02	1.167301e-01	1.122144e-01	6.141082e-04	5.839976e-03	9.347121e-02	1.014669e-01
