rxnID	reactionName	mean_A120	mean_A100	mean_A80	mean_A60	mean_G120	mean_G100	mean_G80	mean_G60	mean_X120	mean_X100	mean_X80	mean_X60	std_A120	std_A100	std_A80	std_A60	std_G120	std_G100	std_G80	std_G60	std_X120	std_X100	std_X80	std_X60
t_0564	TAG lipase (1-18:0, 2-18:2, 3-16:0), lipid particle	2.402059e-04	8.441448e-04	1.964709e-03	7.563115e-04	8.179448e-04	1.966917e-03	5.590627e-03	8.640320e-03	1.266894e-05	1.845998e-04	3.821249e-03	3.762624e-03	3.784839e-03	1.558510e-02	3.088735e-02	1.659127e-02	1.597767e-02	3.692845e-02	7.530219e-02	1.279908e-01	2.493628e-04	3.156904e-03	6.320347e-02	6.642808e-02
t_0565	TAG lipase (1-18:0, 2-18:2, 3-18:0), lipid particle	1.730398e-04	1.040597e-03	1.702840e-03	1.882928e-03	1.463622e-03	3.578495e-03	2.336288e-03	6.178197e-03	1.799601e-05	1.789959e-04	4.050489e-03	5.403481e-03	3.168857e-03	1.729279e-02	2.858009e-02	2.615669e-02	2.122635e-02	4.930017e-02	4.764733e-02	1.089879e-01	2.970380e-04	3.073120e-03	6.504748e-02	7.900208e-02
t_0566	TAG lipase (1-18:0, 2-18:2, 3-18:1), lipid particle	3.639854e-04	1.930517e-03	3.252040e-03	2.675936e-03	1.413765e-03	6.880660e-03	7.185700e-03	9.018939e-03	3.943338e-05	4.420777e-04	4.702254e-03	6.166149e-03	3.548818e-03	1.820478e-02	3.208823e-02	2.517636e-02	1.722651e-02	5.121759e-02	6.340013e-02	1.021200e-01	3.430465e-04	3.751610e-03	6.226614e-02	7.806188e-02
t_0567	TAG lipase (1-18:0, 2-18:3, 3-16:0), lipid particle	1.319608e-04	1.302680e-03	1.571014e-03	1.536663e-03	6.901991e-04	2.670889e-03	4.516940e-03	6.916229e-03	2.092229e-05	1.931833e-04	2.940206e-03	3.438002e-03	2.810598e-03	1.959908e-02	2.772876e-02	2.365280e-02	1.470037e-02	4.287019e-02	6.798132e-02	1.150759e-01	3.239925e-04	3.212053e-03	5.550387e-02	6.277565e-02
t_0568	TAG lipase (1-18:0, 2-18:3, 3-18:0), lipid particle	2.359221e-04	1.511614e-03	1.598365e-03	1.134175e-03	1.027766e-03	2.856244e-03	4.238209e-03	5.817171e-03	2.168305e-05	2.531380e-04	6.153908e-03	4.288879e-03	3.691024e-03	2.094615e-02	2.709782e-02	2.028458e-02	1.769956e-02	4.395989e-02	6.541866e-02	1.055507e-01	3.237699e-04	3.665045e-03	8.028353e-02	7.078481e-02
t_0569	TAG lipase (1-18:0, 2-18:3, 3-18:1), lipid particle	5.100553e-04	2.080347e-03	2.114067e-03	2.434657e-03	1.402465e-03	7.812875e-03	7.711909e-03	1.360434e-02	4.058724e-05	3.908445e-04	6.059831e-03	6.164785e-03	4.541990e-03	1.974790e-02	2.350236e-02	2.533408e-02	1.740626e-02	5.763785e-02	7.239865e-02	1.437065e-01	3.672250e-04	3.740771e-03	7.386583e-02	7.813168e-02
t_0570	1-monoglyceride (16:0) transport, ER membrane-lipid particle	2.874320e-04	1.793727e-03	2.938537e-03	1.784804e-03	1.312855e-03	1.372910e-03	3.788488e-03	6.100395e-03	2.841001e-05	2.439715e-04	4.555678e-03	3.783018e-03	3.468632e-03	1.956273e-02	3.143343e-02	2.204003e-02	1.636401e-02	3.049193e-02	5.183034e-02	8.764535e-02	3.111015e-04	2.973666e-03	5.477455e-02	5.431663e-02
t_0571	1-monoglyceride (18:0) transport, ER membrane-lipid particle	-3.044575e-05	-2.737506e-04	-1.828652e-04	-7.568571e-05	-1.464770e-04	-1.601606e-04	1.499324e-03	1.185177e-03	-4.194910e-06	-1.364190e-05	6.263192e-04	1.517455e-03	9.856235e-04	4.552271e-03	7.629800e-03	7.087084e-03	3.110162e-03	2.100911e-02	3.057858e-02	4.475505e-02	9.115045e-05	8.824284e-04	1.360840e-02	2.168558e-02
t_0572	1-monoglyceride (16:0) transport, ER membrane-vacuolar membrane	-3.156218e-04	-1.923414e-03	-3.119092e-03	-1.932516e-03	-1.394334e-03	-2.162950e-03	-4.321503e-03	-6.462476e-03	-3.186495e-05	-2.675968e-04	-4.693505e-03	-3.987289e-03	3.465471e-03	1.955149e-02	3.141279e-02	2.202863e-02	1.635730e-02	3.040709e-02	5.177881e-02	8.762202e-02	3.107335e-04	2.971723e-03	5.476193e-02	5.430000e-02
t_0573	1-monoglyceride (18:0) transport, ER membrane-vacuolar membrane	-1.117530e-04	-4.745731e-04	-7.879783e-04	-7.560382e-04	-2.544585e-04	-2.076593e-03	-3.436480e-03	-3.835376e-03	-9.413188e-06	-8.703064e-05	-1.276482e-03	-2.381057e-03	9.844373e-04	4.547881e-03	7.629379e-03	7.084384e-03	3.106799e-03	2.102594e-02	3.058352e-02	4.475927e-02	9.107957e-05	8.812852e-04	1.361190e-02	2.169951e-02
t_0574	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0575	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0576	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:3) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0577	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0578	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0579	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:3) transport, ER membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0580	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cell envelope	9.998725e-05	6.491062e-04	7.378231e-04	5.401273e-04	1.691111e-03	-1.020420e-04	3.458802e-03	7.718324e-03	-7.654131e-06	1.000176e-04	-3.015427e-04	-3.139070e-03	5.828755e-03	2.940137e-02	4.799195e-02	3.935904e-02	3.576984e-02	6.677424e-02	1.035009e-01	2.006282e-01	4.544984e-04	5.237138e-03	1.025912e-01	1.060143e-01
t_0581	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:3) transport, ER membrane-cell envelope	-9.147590e-05	7.993897e-04	-8.963572e-04	1.232735e-03	-1.918482e-04	-2.179643e-04	-2.386824e-03	6.519139e-03	3.149197e-05	-9.236769e-05	-1.765893e-03	3.747517e-03	5.016744e-03	3.352138e-02	5.810029e-02	3.806649e-02	2.801913e-02	6.918604e-02	1.116203e-01	2.049521e-01	6.185032e-04	5.136940e-03	1.044765e-01	1.222531e-01
t_0582	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cell envelope	1.080985e-04	5.487488e-04	4.929764e-04	-1.630692e-04	-8.288416e-06	-1.539492e-03	7.899931e-05	-4.169522e-03	6.795000e-06	2.439383e-04	2.373103e-03	-1.568721e-03	5.203155e-03	2.987448e-02	5.303931e-02	4.279447e-02	2.885622e-02	6.221596e-02	9.560467e-02	1.772422e-01	6.171152e-04	6.395269e-03	1.091913e-01	1.042671e-01
t_0583	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:3) transport, ER membrane-cell envelope	-1.274221e-04	-4.219026e-04	-2.449780e-04	1.236876e-03	-8.418658e-04	3.115461e-03	6.371708e-03	8.526802e-03	9.353288e-06	2.131846e-05	2.365571e-03	1.580105e-03	6.489977e-03	3.134848e-02	4.133113e-02	3.808890e-02	3.493484e-02	8.362377e-02	1.186170e-01	1.863726e-01	5.361137e-04	4.873083e-03	1.131453e-01	1.061707e-01
t_0584	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane	-2.397309e-04	2.146304e-04	-1.248029e-03	-1.851125e-03	-1.233923e-03	-1.794517e-03	-2.240319e-03	-3.963972e-03	-1.782886e-05	-1.512531e-04	-6.475217e-03	-4.245358e-03	6.816021e-03	2.527923e-02	5.632969e-02	4.612765e-02	3.320368e-02	7.820510e-02	1.107393e-01	1.915037e-01	5.596921e-04	5.934660e-03	1.241436e-01	1.329614e-01
t_0585	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:3) transport, ER membrane-Golgi membrane	-2.061270e-04	-1.027870e-03	-1.479679e-03	-1.799010e-03	-6.095599e-04	-3.196634e-03	-5.639538e-03	-1.201549e-02	-1.434747e-05	-2.982505e-04	-5.140332e-03	-4.386555e-03	7.287281e-03	3.285651e-02	5.333595e-02	4.330233e-02	3.032013e-02	8.360629e-02	1.417921e-01	2.433434e-01	5.099237e-04	6.746769e-03	1.206856e-01	1.383332e-01
t_0586	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane	-2.090179e-04	-4.371902e-04	-1.209512e-03	-8.670518e-04	-1.596998e-03	-2.680831e-03	-4.970912e-03	-4.216147e-03	-8.749928e-06	-3.159585e-04	-5.439778e-03	-7.040475e-03	7.123251e-03	2.929613e-02	5.052035e-02	3.537905e-02	3.651600e-02	7.186726e-02	1.177745e-01	1.933808e-01	5.086420e-04	6.605473e-03	1.233312e-01	1.417275e-01
t_0587	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:3) transport, ER membrane-Golgi membrane	-2.065074e-04	-1.371749e-04	1.013792e-04	2.248467e-04	2.041580e-04	-1.895797e-03	-2.394337e-03	-3.310046e-03	-1.288687e-05	-1.050308e-04	-2.506284e-03	-1.543807e-03	7.580905e-03	3.212691e-02	4.296401e-02	4.012436e-02	3.284805e-02	7.829623e-02	1.104714e-01	2.219665e-01	5.982425e-04	5.705208e-03	1.311796e-01	1.171150e-01
t_0588	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-nucleus	2.199330e-04	1.130832e-03	1.457059e-03	7.581317e-04	1.423011e-03	1.547044e-03	2.952324e-03	3.208817e-03	1.188912e-05	2.245184e-04	2.642543e-03	3.345833e-03	3.308644e-03	1.664030e-02	2.426413e-02	1.516805e-02	1.911265e-02	3.030359e-02	5.030198e-02	7.168837e-02	2.244359e-04	3.169632e-03	4.818128e-02	5.728978e-02
t_0589	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:3) transport, ER membrane-nucleus	1.499542e-04	6.858214e-04	1.877399e-03	1.235946e-03	6.262471e-04	2.480148e-03	3.258939e-03	6.110716e-03	1.527466e-05	1.448021e-04	3.353207e-03	3.941453e-03	2.733940e-03	1.295342e-02	2.762077e-02	1.947728e-02	1.276940e-02	3.820362e-02	5.277758e-02	9.895027e-02	2.541682e-04	2.556395e-03	5.429909e-02	6.220143e-02
t_0590	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-nucleus	1.283329e-04	9.052022e-04	1.437698e-03	1.360068e-03	1.220807e-03	1.182473e-03	2.232556e-03	6.733372e-03	1.609923e-05	2.184829e-04	3.695741e-03	2.756630e-03	2.515790e-03	1.485918e-02	2.402398e-02	2.046068e-02	1.765890e-02	2.616377e-02	4.374110e-02	1.036963e-01	2.608127e-04	3.134694e-03	5.692492e-02	5.202808e-02
t_0591	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:3) transport, ER membrane-nucleus	2.397205e-04	6.930233e-04	6.547618e-04	1.218975e-03	1.724664e-03	2.616098e-03	2.579468e-03	6.409731e-03	1.281133e-05	2.384117e-04	4.925773e-03	3.155316e-03	3.452125e-03	1.307987e-02	1.635758e-02	1.926691e-02	2.116116e-02	3.935649e-02	4.703274e-02	1.011579e-01	2.335741e-04	3.272634e-03	6.565371e-02	5.569489e-02
t_0592	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane	5.510075e-04	1.576561e-03	4.422764e-03	3.669355e-03	2.294221e-03	6.770720e-03	7.738928e-03	1.239797e-02	4.160955e-05	4.337856e-04	1.196702e-02	1.031359e-02	6.877482e-03	2.463302e-02	5.536846e-02	4.525024e-02	3.294475e-02	8.074604e-02	1.078366e-01	1.863268e-01	5.568930e-04	5.845530e-03	1.326296e-01	1.324294e-01
t_0593	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:3) transport, ER membrane-vacuolar membrane	5.497021e-04	2.177626e-03	4.419585e-03	3.336577e-03	1.962130e-03	7.685266e-03	1.344384e-02	2.080067e-02	3.486251e-05	5.611339e-04	9.535419e-03	1.063782e-02	7.010661e-03	3.161758e-02	5.473354e-02	4.309697e-02	2.970772e-02	8.694268e-02	1.413478e-01	2.445345e-01	5.060214e-04	6.725973e-03	1.219909e-01	1.360872e-01
t_0594	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane	5.419556e-04	2.124616e-03	4.254814e-03	2.529366e-03	3.332979e-03	6.049901e-03	8.739129e-03	1.222065e-02	3.589577e-05	5.475093e-04	1.035246e-02	1.136641e-02	6.922779e-03	2.938970e-02	5.287070e-02	3.614204e-02	3.819843e-02	7.594856e-02	1.168378e-01	1.871394e-01	5.032503e-04	6.665484e-03	1.259652e-01	1.422150e-01
t_0595	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:3) transport, ER membrane-vacuolar membrane	6.059167e-04	2.490254e-03	2.535230e-03	2.469984e-03	1.933113e-03	5.638679e-03	6.888046e-03	1.376333e-02	4.953850e-05	4.331680e-04	1.016922e-02	8.064788e-03	7.323056e-03	3.148039e-02	4.122157e-02	3.644981e-02	2.973544e-02	7.631955e-02	1.045103e-01	2.032412e-01	5.958822e-04	5.708158e-03	1.253824e-01	1.152357e-01
t_0596	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0597	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:3) transport, vacuolar membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0598	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0599	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:3) transport, vacuolar membrane-cytoplasm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0600	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cell envelope	1.399397e-04	6.855851e-04	1.223665e-03	6.181895e-04	4.119310e-04	2.491885e-03	1.891707e-03	2.890977e-03	9.388929e-06	1.080758e-04	3.833298e-03	2.554139e-03	2.641171e-03	1.294960e-02	2.231085e-02	1.381069e-02	1.029969e-02	3.837690e-02	4.029536e-02	6.808674e-02	1.999728e-04	2.204946e-03	5.774270e-02	5.003260e-02
t_0601	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:3) transport, vacuolar membrane-cell envelope	9.988485e-05	2.970422e-04	1.472728e-03	6.202396e-04	5.067736e-04	2.487217e-03	3.390506e-03	4.079354e-03	8.326854e-06	1.111101e-04	2.117513e-03	2.363377e-03	2.231489e-03	8.570581e-03	2.450373e-02	1.381185e-02	1.136613e-02	3.830871e-02	5.316437e-02	8.020418e-02	1.865042e-04	2.228371e-03	4.317656e-02	4.818956e-02
t_0602	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cell envelope	1.097944e-04	7.384273e-04	1.635348e-03	8.031924e-04	1.032613e-03	2.023123e-03	1.508342e-03	2.572968e-03	1.101333e-05	1.107495e-04	2.577861e-03	1.967408e-03	2.338510e-03	1.346590e-02	2.580821e-02	1.573302e-02	1.631774e-02	3.464070e-02	3.565835e-02	6.427915e-02	2.157841e-04	2.228632e-03	4.719671e-02	4.395382e-02
t_0603	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:3) transport, vacuolar membrane-cell envelope	1.272549e-04	9.169437e-04	8.998545e-04	6.177469e-04	4.690666e-04	1.269847e-03	1.036572e-03	1.608113e-03	1.537402e-05	1.424680e-04	2.392547e-03	2.561073e-03	2.495800e-03	1.490837e-02	1.916580e-02	1.380084e-02	1.104762e-02	2.717522e-02	2.990828e-02	5.083265e-02	2.557976e-04	2.517215e-03	4.550829e-02	5.016666e-02
t_0604	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0605	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0606	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:3) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0607	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0608	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0609	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:3) transport, vacuolar membrane-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0610	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-Golgi membrane	4.110678e-04	8.909762e-04	3.199099e-03	3.051165e-03	1.882290e-03	4.278835e-03	5.847222e-03	9.506989e-03	3.222063e-05	3.257098e-04	8.133724e-03	7.759455e-03	6.359171e-03	2.098370e-02	5.075159e-02	4.313493e-02	3.131811e-02	7.119315e-02	1.001356e-01	1.735997e-01	5.203324e-04	5.420226e-03	1.196610e-01	1.227759e-01
t_0611	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:3) transport, vacuolar membrane-Golgi membrane	4.498173e-04	1.880584e-03	2.946857e-03	2.716338e-03	1.455357e-03	5.198049e-03	1.005334e-02	1.672132e-02	2.653566e-05	4.500238e-04	7.417906e-03	8.274440e-03	6.652797e-03	3.045216e-02	4.903069e-02	4.086505e-02	2.747426e-02	7.821339e-02	1.312286e-01	2.313025e-01	4.708671e-04	6.353983e-03	1.142321e-01	1.274230e-01
t_0612	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-Golgi membrane	4.321612e-04	1.386188e-03	2.619466e-03	1.726174e-03	2.300366e-03	4.026778e-03	7.230787e-03	9.647677e-03	2.488245e-05	4.367598e-04	7.774596e-03	9.398998e-03	6.523125e-03	2.616241e-02	4.623653e-02	3.258056e-02	3.460641e-02	6.770895e-02	1.113614e-01	1.758949e-01	4.552431e-04	6.289566e-03	1.169606e-01	1.353889e-01
t_0613	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:3) transport, vacuolar membrane-Golgi membrane	4.786619e-04	1.573310e-03	1.635376e-03	1.852237e-03	1.464046e-03	4.368833e-03	5.851474e-03	1.215521e-02	3.416448e-05	2.906999e-04	7.776673e-03	5.503716e-03	6.893474e-03	2.777843e-02	3.653537e-02	3.377003e-02	2.763187e-02	7.139523e-02	1.001999e-01	1.968810e-01	5.391603e-04	5.131232e-03	1.169913e-01	1.038786e-01
t_0614	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-cell envelope	2.999108e-05	0	9.805310e-05	1.236425e-04	0	1.784122e-03	2.073298e-03	1.811895e-03	1.024937e-05	1.273888e-04	3.174566e-03	2.342518e-03	1.224136e-03	0	5.900222e-03	6.181508e-03	0	3.252788e-02	4.227443e-02	5.282499e-02	2.089842e-04	2.404289e-03	5.282206e-02	4.777397e-02
t_0615	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-cell envelope	2.199330e-04	1.130832e-03	1.457059e-03	7.581317e-04	1.423011e-03	1.547044e-03	2.952324e-03	3.208817e-03	1.188912e-05	2.245184e-04	2.642543e-03	3.345833e-03	3.308644e-03	1.664030e-02	2.426413e-02	1.516805e-02	1.911265e-02	3.030359e-02	5.030198e-02	7.168837e-02	2.244359e-04	3.169632e-03	4.818128e-02	5.728978e-02
t_0616	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:3) transport, cytoplasm-cell envelope	1.499542e-04	6.858214e-04	1.877399e-03	1.235946e-03	6.262471e-04	2.480148e-03	3.258939e-03	6.110716e-03	1.527466e-05	1.448021e-04	3.353207e-03	3.941453e-03	2.733940e-03	1.295342e-02	2.762077e-02	1.947728e-02	1.276940e-02	3.820362e-02	5.277758e-02	9.895027e-02	2.541682e-04	2.556395e-03	5.429909e-02	6.220143e-02
t_0617	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-cell envelope	8.374992e-05	6.316990e-04	9.396216e-04	9.878277e-04	0	1.186112e-03	2.580796e-03	7.727490e-03	8.541146e-07	0	0	3.459900e-04	1.990327e-03	1.238749e-02	1.932575e-02	1.743637e-02	0	2.649971e-02	4.705582e-02	1.111055e-01	6.039502e-05	0	0	1.746644e-02
t_0618	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-cell envelope	1.283329e-04	9.052022e-04	1.437698e-03	1.360068e-03	1.220807e-03	1.182473e-03	2.232556e-03	6.733372e-03	1.609923e-05	2.184829e-04	3.695741e-03	2.756630e-03	2.515790e-03	1.485918e-02	2.402398e-02	2.046068e-02	1.765890e-02	2.616377e-02	4.374110e-02	1.036963e-01	2.608127e-04	3.134694e-03	5.692492e-02	5.202808e-02
t_0619	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:3) transport, cytoplasm-cell envelope	2.397205e-04	6.930233e-04	6.547618e-04	1.218975e-03	1.724664e-03	2.616098e-03	2.579468e-03	6.409731e-03	1.281133e-05	2.384117e-04	4.925773e-03	3.155316e-03	3.452125e-03	1.307987e-02	1.635758e-02	1.926691e-02	2.116116e-02	3.935649e-02	4.703274e-02	1.011579e-01	2.335741e-04	3.272634e-03	6.565371e-02	5.569489e-02
t_0620	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0621	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0622	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:3) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0623	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0624	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0625	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:3) transport, cytoplasm-endoplasmic reticulum membrane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
t_0626	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-nucleus	-2.197791e-04	-5.940844e-04	-1.629528e-03	-6.798891e-04	-7.296651e-04	-1.190076e-04	0	0	-1.024937e-05	-1.273888e-04	-3.174566e-03	-2.342518e-03	3.306343e-03	1.211335e-02	2.571923e-02	1.448078e-02	1.372363e-02	8.415108e-03	0	0	2.089842e-04	2.404289e-03	5.282206e-02	4.777397e-02
t_0627	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-nucleus	-2.199330e-04	-1.130832e-03	-1.457059e-03	-7.581317e-04	-1.423011e-03	-1.547044e-03	-2.952324e-03	-3.208817e-03	-1.188912e-05	-2.245184e-04	-2.642543e-03	-3.345833e-03	3.308644e-03	1.664030e-02	2.426413e-02	1.516805e-02	1.911265e-02	3.030359e-02	5.030198e-02	7.168837e-02	2.244359e-04	3.169632e-03	4.818128e-02	5.728978e-02
t_0628	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:3) transport, cytoplasm-nucleus	-1.499542e-04	-6.858214e-04	-1.877399e-03	-1.235946e-03	-6.262471e-04	-2.480148e-03	-3.258939e-03	-6.110716e-03	-1.527466e-05	-1.448021e-04	-3.353207e-03	-3.941453e-03	2.733940e-03	1.295342e-02	2.762077e-02	1.947728e-02	1.276940e-02	3.820362e-02	5.277758e-02	9.895027e-02	2.541682e-04	2.556395e-03	5.429909e-02	6.220143e-02
t_0629	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-nucleus	-9.374571e-05	-6.316990e-04	-9.396216e-04	-1.111470e-03	0	-1.186112e-03	-2.580796e-03	-7.729711e-03	0	0	0	0	2.111707e-03	1.238749e-02	1.932575e-02	1.849307e-02	0	2.649971e-02	4.705582e-02	1.111374e-01	0	0	0	0
t_0630	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-nucleus	-1.283329e-04	-9.052022e-04	-1.437698e-03	-1.360068e-03	-1.220807e-03	-1.182473e-03	-2.232556e-03	-6.733372e-03	-1.609923e-05	-2.184829e-04	-3.695741e-03	-2.756630e-03	2.515790e-03	1.485918e-02	2.402398e-02	2.046068e-02	1.765890e-02	2.616377e-02	4.374110e-02	1.036963e-01	2.608127e-04	3.134694e-03	5.692492e-02	5.202808e-02
